0,1,2,3,4
DB02899,2.149547754015657e-06,N-Carboxymethionine,,[H][C@@](CCSC)(NC(O)=O)C(O)=O
DB12278,2.146278347936459e-06,Propiverine,,CCCOC(C(=O)OC1CCN(C)CC1)(C1=CC=CC=C1)C1=CC=CC=C1
DB01406,2.13913040170155e-06,Danazol,,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC3=C(C[C@]12C)C=NO3
DB01415,2.130676875822246e-06,Ceftibuten,,[H][C@]12SCC=C(N1C(=O)[C@H]2NC(=O)C(=C/CC(O)=O)\C1=CSC(N)=N1)C(O)=O
DB02229,2.1253881641314365e-06,5'-O-[(L-methionyl)-sulphamoyl]adenosine,,CSCC[C@H](N)C(=O)NS(=O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)NC=NC12
DB03680,2.106661213474581e-06,Tartronate,,OC(C([O-])=O)C([O-])=O
DB07897,2.0983879949199036e-06,1-(HYDROXYMETHYLENEAMINO)-8-HYDROXY-OCTANE,,OCCCCCCCCNCO
DB04178,2.082441824313719e-06,Di-Stearoyl-3-Sn-Phosphatidylcholine,,[H][C@@](COC(=O)CCCCCCCCCCCCCCCCC)(COP(O)(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC
DB00505,2.080339754684246e-06,Tridihexethyl,,CC[N+](CC)(CC)CCC(O)(C1CCCCC1)C1=CC=CC=C1
DB12188,2.0791258066310547e-06,Zicronapine,,CN1CCN(CC1(C)C)[C@@H]1C[C@H](C2=C1C=C(Cl)C=C2)C1=CC=CC=C1
DB01463,2.0693480564659694e-06,Fencamfamin,,CCNC1C2CCC(C2)C1C1=CC=CC=C1
DB01885,2.068215735562262e-06,D-Galctopyranosyl-1-On,,[H][C@]1(O)C(=O)O[C@]([H])(CO)[C@]([H])(O)[C@]1([H])O
DB03278,2.066801926048356e-06,D-Treitol,,OC[C@H](O)[C@@H](O)CO
DB03991,2.0581080661941087e-06,"2-deoxy-2,3-dehydro-N-acetylneuraminic acid",,[H][C@]1(OC(=C[C@H](O)[C@H]1NC(C)=O)C(O)=O)[C@H](O)[C@H](O)CO
DB00630,2.051406454484095e-06,Alendronic acid,,NCCCC(O)(P(O)(O)=O)P(O)(O)=O
DB00622,2.0471732113946928e-06,Nicardipine,,COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1
DB01245,2.0425786715350114e-06,Decamethonium,,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
DB01032,2.042306050498155e-06,Probenecid,,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O
DB06947,2.032365955528803e-06,1-[(2R)-2-aminobutanoyl]-N-(4-carbamimidoylbenzyl)-L-prolinamide,,[H][C@@](N)(CC)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=CC=C(C=C1)C(N)=N
DB04468,2.030235009442549e-06,Afimoxifene,,CC\C(=C(/C1=CC=C(O)C=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1
DB13949,2.0270504137442913e-06,Ferric cation,,[Fe+3]
DB08295,2.0255704384908313e-06,4-HYDROXY-3-NITROPHENYLACETYL-EPSILON-AMINOCAPROIC ACID ANION,,OC1=C(C=C(CC(=O)NCCCCCC([O-])=O)C=C1)[N+]([O-])=O
DB03160,2.023396291406243e-06,N-Pyridoxyl-7-Keto-8-Aminopelargonic Acid-5'-Monophosphate,,[H][C@@](C)(NCC1=C(COP(O)(O)=O)C=NC(C)=C1O)C(=O)CCCCCC(O)=O
DB03081,2.0209818103467114e-06,"[N-[N-(4-Methoxy-2,3,6-trimethylphenylsulfonyl)-L-aspartyl]-D-(4-amidino-phenylalanyl)]-piperidine",,COC1=C(C)C(C)=C(C(C)=C1)S(=O)(=O)N[C@@H](CC(O)=O)C(=O)N[C@H](CC1=CC=C(C=C1)C(N)=N)C(=O)N1CCCCC1
DB09195,2.0208622117934283e-06,Lorpiprazole,,[H][C@@]12CCC[C@]1([H])C1=NN=C(CCN3CCN(CC3)C3=CC=CC(=C3)C(F)(F)F)N1C2
DB02730,2.0186625988571905e-06,4-Methylthio-Alpha-D-Mannose,,[H][C@]1(O)O[C@]([H])(CO)[C@@]([H])(SC)[C@]([H])(O)[C@@]1([H])O
DB15488,2.0184354525554227e-06,Echinacoside,,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCC3=CC(O)=C(O)C=C3)O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2OC(=O)\C=C\C2=CC(O)=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O
DB00217,2.0171614778519142e-06,Bethanidine,,CN\C(NCC1=CC=CC=C1)=N/C
DB04516,2.0170498373772716e-06,2-Deoxy-Glucitol-6-Phosphate,,[H][C@@](O)(CCO)[C@]([H])(O)[C@]([H])(O)COP(O)(O)=O
DB06702,2.016274947891361e-06,Fesoterodine,,CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(OC(=O)C(C)C)C=CC(CO)=C1)C(C)C
DB03734,2.0138477339060046e-06,Xylarohydroxamate,,ONC(=O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O
DB08996,2.013603761952254e-06,Dimetacrine,,CN(C)CCCN1C2=CC=CC=C2C(C)(C)C2=CC=CC=C12
DB00312,2.0096749722142704e-06,Pentobarbital,,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
DB02889,2.008923729590606e-06,"4-O-(4,6-Dideoxy-4-{[4,5,6-Trihydroxy-3-(Hydroxymethyl)Cyclohex-2-En-1-Yl]Amino}-Beta-D-Lyxo-Hexopyranosyl)-Alpha-D-Erythro-Hexopyranose",,[H][C@]1(C)O[C@]([H])(O[C@]2([H])[C@@]([H])(CO)O[C@]([H])(O)[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])N[C@@]1([H])C=C(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O
DB00364,2.0063082502019824e-06,Sucralfate,,O.O[Al](O)O.O[Al](O)OS(=O)(=O)OC[C@H]1O[C@@](COS(=O)(=O)O[Al](O)O)(O[C@H]2O[C@H](COS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@H](OS(=O)(=O)O[Al](O)O)[C@H]2OS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@@H]1OS(=O)(=O)O[Al](O)O
DB04155,2.005533360716072e-06,2-Fluoro-2-Deoxy-Beta-D-Galactopyranosyl-Beta-D-Glucopyranose,,[H][C@@]1(O)O[C@]([H])(CO)[C@@]([H])(O[C@]2([H])O[C@]([H])(CO)[C@]([H])(O)[C@]([H])(O)[C@@]2([H])F)[C@]([H])(O)[C@@]1([H])O
DB03041,2.0015020254504634e-06,UDP-alpha-D-glucuronic acid,,O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)O[C@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)O[C@H]([C@@H]1O)N1C=CC(=O)NC1=O
DB06864,1.993043042602949e-06,"2-(3-CARBOXYPROPIONYL)-6-HYDROXY-CYCLOHEXA-2,4-DIENE CARBOXYLIC ACID",,[H][C@@]1(O)C=CC=C(C(=O)CCC(O)=O)[C@@]1([H])C(O)=O
DB00886,1.992231545955292e-06,Omapatrilat,,[H][C@]12CCC[C@H](N1C(=O)[C@H](CCS2)NC(=O)[C@@H](S)CC1=CC=CC=C1)C(O)=O
DB02123,1.9891181182174478e-06,Glycochenodeoxycholic Acid,,C[C@H](CCC(=O)NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
DB00581,1.987904397537932e-06,Lactulose,,OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
DB03112,1.9810040612355806e-06,"6-(2-Oxo-Hexahydro-Thieno[3,4-D]Imidazol-4-Yl)-Hexanoic Acid",,[H][C@]12CS[C@@]([H])(CCCCCC(O)=O)[C@@]1([H])NC(=O)N2
DB04650,1.9794481431745226e-06,"5-[(3AS,4R,6AR)-2-OXOHEXAHYDRO-1H-THIENO[3,4-D]IMIDAZOL-4-YL]PENTANOIC ACID",,[H][C@]12CS[C@]([H])(CCCCC(O)=O)[C@@]1([H])NC(=O)N2
DB04517,1.976806970560574e-06,Dipyrromethane Cofactor,,CC1=C(CC(O)=O)C(CCC(O)=O)=C(CC2=C(CC(O)=O)C(CCC(O)=O)=CN2)N1
DB09084,1.9767128378589405e-06,Benzydamine,,CN(C)CCCOC1=NN(CC2=CC=CC=C2)C2=CC=CC=C12
DB02918,1.975811755983159e-06,Zardaverine,,COC1=CC(=CC=C1OC(F)F)C1=NNC(=O)C=C1
DB07893,1.9666458683786914e-06,PHENYL[1-(N-SUCCINYLAMINO)PENTYL]PHOSPHONATE,,[H][C@@](CCCC)(NC(=O)CCC(O)=O)[P@](O)(=O)OC1=CC=CC=C1
DB02453,1.955499328687438e-06,Antimonous acid,,[H]O[Sb](O[H])O[H]
DB11428,1.9475894532661187e-06,Medetomidine,,CC(C1=CN=CN1)C1=CC=CC(C)=C1C
DB00139,1.945925987456576e-06,Succinic acid,,OC(=O)CCC(O)=O
DB04846,1.94429162547749e-06,Celiprolol,,CCN(CC)C(=O)NC1=CC=C(OCC(O)CNC(C)(C)C)C(=C1)C(C)=O
DB02415,1.9436743059486616e-06,N-Octyl-2-Hydroxyethyl Sulfoxide,,CCCCCCCC[S@@](=O)CCO
DB03500,1.939400817718706e-06,Tricosanoic acid,,CCCCCCCCCCCCCCCCCCCCCCC(O)=O
DB04594,1.9287472241558135e-06,3-hydroxyglutaric acid,,OC(CC(O)=O)CC(O)=O
DB03101,1.924326625157846e-06,Ribose-1-Phosphate,,OC[C@H]1O[C@H](OP(O)(O)=O)[C@H](O)[C@@H]1O
DB05171,1.9187064026482403e-06,E-2012,,[H]\C(C1=CC(OC)=C(C=C1)N1C=NC(C)=C1)=C1\CCCN(C1=O)[C@@]([H])(C)C1=CC=C(F)C=C1
DB04173,1.9024772655029665e-06,Fructose,,OC[C@@H]1O[C@@](O)(CO)[C@H](O)[C@H]1O
DB04122,1.902433723444119e-06,beta-D-glucose 6-phosphate,,O[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O
DB03557,1.8965390609082533e-06,4-[[(2S)-1-[[6-[(1-Amino-1-oxo-3-sulfanylpropan-2-yl)amino]-6-oxohexyl]amino]-3-[4-[difluoro(phosphono)methyl]phenyl]-1-oxopropan-2-yl]amino]-3-[[2-[4-[difluoro(phosphono)methyl]phenyl]acetyl]amino]-4-oxobutanoic acid,,NC(=O)C(CS)NC(=O)CCCCCNC(=O)[C@H](CC1=CC=C(C=C1)C(F)(F)P(O)(O)=O)NC(=O)C(CC(O)=O)NC(=O)CC1=CC=C(C=C1)C(F)(F)P(O)(O)=O
DB03775,1.8909368009190075e-06,Dethiobiotin,,C[C@@H]1NC(=O)N[C@@H]1CCCCCC(O)=O
DB06689,1.8897361542258295e-06,Ethanolamine oleate,,NCCO.CCCCCCCC\C=C/CCCCCCCC(O)=O
DB04481,1.8895667608376243e-06,Erythritol,,OC[C@H](O)[C@H](O)CO
DB04277,1.8838861706171883e-06,Fructose -6-Phosphate,,OCC(=O)[C@@H](O)[C@@H](O)[C@H](O)COP(O)(O)=O
DB03104,1.8720909338298952e-06,2-[4-[(Z)-2-Acetamido-3-oxo-3-[[(3S)-2-oxo-1-[(4-phenylphenyl)methyl]azepan-3-yl]amino]prop-1-enyl]-2-formylphenyl]acetic acid,,CC(=O)N\C(=C/C1=CC=C(CC(O)=O)C(C=O)=C1)C(=O)N[C@H]1CCCCN(CC2=CC=C(C=C2)C2=CC=CC=C2)C1=O
DB07633,1.866518232418457e-06,octyl 3-deoxy-2-O-(6-deoxy-alpha-L-galactopyranosyl)-beta-D-xylo-hexopyranoside,,[H][C@@]1(O)C[C@@]([H])(O[C@]2([H])O[C@@]([H])(C)[C@@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(OCCCCCCCC)O[C@]1([H])CO
DB02643,1.8608964182931231e-06,"N-Dodecyl-N,N-Dimethyl-3-Ammonio-1-Propanesulfonate",,CCCCCCCCCCCC[N+](C)(C)CCCS(O)(=O)=O
DB00589,1.849601062531292e-06,Lisuride,,[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@@H](CN2C)NC(=O)N(CC)CC
DB14001,1.8377525066171074e-06,alpha-Tocopherol succinate,,[H][C@@](C)(CCCC(C)C)CCC[C@@]([H])(C)CCC[C@]1(C)CCC2=C(C)C(OC(=O)CCC(O)=O)=C(C)C(C)=C2O1
DB03485,1.8364841025686474e-06,alpha-D-Fucopyranose,,C[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
DB00264,1.8321735524295946e-06,Metoprolol,,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1
DB03574,1.8278906281921081e-06,Ferricrocin-iron,,[Fe].[H][C@@]1(CCCN(O)C(C)=[OH+])NC(=O)CNC(=O)[C@@H](CO)NC(=O)CNC(=O)[C@]([H])(CCCN(O)C(C)=[OH+])NC(=O)[C@]([H])(CCCN(O)C(C)=[OH+])NC1=O
DB00813,1.8277896742802113e-06,Fentanyl,,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1
DB03042,1.8180680854129605e-06,5-Phosphoarabinonic Acid,,[H][C@@](O)(COP(O)(O)=O)[C@@]([H])(O)[C@]([H])(O)C(O)=O
DB02196,1.816471922211349e-06,Uridine-Diphosphate-N-Acetylgalactosamine,,CC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](CO)O[C@@H]1O[P@](O)(=O)O[P@](O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O
DB00746,1.8147455875805463e-06,Deferoxamine,,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN
DB03756,1.8081016150972573e-06,Doconexent,,CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(O)=O
DB00303,1.8076999594995868e-06,Ertapenem,,[H][C@]12[C@@H](C)C(S[C@]3([H])CN[C@@]([H])(C3)C(=O)NC3=CC=CC(=C3)C(O)=O)=C(N1C(=O)[C@]2([H])[C@@H](C)O)C(O)=O
DB03832,1.8074103991239099e-06,"3-Carboxy-N,N,N-Trimethyl-2-(Octanoyloxy)Propan-1-Aminium",,[H][C@@](CC(O)=O)(C[N+](C)(C)C)OC(=O)CCCCCCC
DB06616,1.8052122641165624e-06,Bosutinib,,COC1=CC(NC2=C(C=NC3=CC(OCCCN4CCN(C)CC4)=C(OC)C=C23)C#N)=C(Cl)C=C1Cl
DB09006,1.8035018456430407e-06,Clinofibrate,,CCC(C)(OC1=CC=C(C=C1)C1(CCCCC1)C1=CC=C(OC(C)(CC)C(O)=O)C=C1)C(O)=O
DB08759,1.7981949440581957e-06,"[(3R,4S,5S,7R)-4,8-DIHYDROXY-3,5,7-TRIMETHYL-2-OXOOCTYL]PHOSPHONIC ACID",,[H][C@](C)(CO)C[C@]([H])(C)[C@]([H])(O)[C@@]([H])(C)C(=O)C[P@@]([H])(O)=O
DB12072,1.7964466678677127e-06,Orantinib,,CC1=C(CCC(O)=O)C(C)=C(N1)\C=C1/C(=O)NC2=CC=CC=C12
DB09148,1.7946761090570362e-06,Florbetaben (18F),,CNC1=CC=C(\C=C\C2=CC=C(OCCOCCOCC[18F])C=C2)C=C1
DB07387,1.7946487105291453e-06,3-(BUTYLSULPHONYL)-PROPANOIC ACID,,CCCCS(=O)(=O)CCC(O)=O
DB11235,1.7901871842695982e-06,Thonzylamine,,COC1=CC=C(CN(CCN(C)C)C2=NC=CC=N2)C=C1
DB03751,1.7776725371732027e-06,2'deoxy-Thymidine-5'-Diphospho-Alpha-D-Glucose,,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O2)C(=O)NC1=O
DB00657,1.7546980188853922e-06,Mecamylamine,,CNC1(C)C2CCC(C2)C1(C)C
DB00162,1.7543399053465691e-06,Vitamin A,,C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C
DB14754,1.7536140148877166e-06,Solriamfetol,,N[C@@H](COC(N)=O)CC1=CC=CC=C1
DB04282,1.7447778191126417e-06,2-deoxy-2-fluoro-α-D-glucose,,[H][C@]1(O)O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])F
DB04207,1.7376507912558736e-06,L-Saccharopine,,N[C@@H](CCCCN[C@@H](CCC(O)=O)C(O)=O)C(O)=O
DB00280,1.7354168448946439e-06,Disopyramide,,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C
DB04561,1.7320371625828557e-06,"4-acetamido-2,4-didexoy-D-glycero-beta-D-galacto-octopyranosylphosphonic acid",,[H][C@]1(O[C@H](C[C@H](O)[C@H]1NC(C)=O)P(O)(O)=O)[C@H](O)[C@H](O)CO
DB03309,1.7237914562429069e-06,N-cyclohexyltaurine,,OS(=O)(=O)CCNC1CCCCC1
DB03495,1.7109233567680349e-06,"4,6-Dideoxy-4-{[4,5,6-Trihydroxy-3-(Hydroxymethyl)Cyclohex-2-En-1-Yl]Amino}-Alpha-D-Lyxo-Hexopyranosyl-(1->4)-Alpha-D-Threo-Hexopyranosyl-(1->6)-Alpha-L-Threo-Hexopyranose",,[H][C@]1(C)O[C@]([H])(O[C@]2([H])[C@@]([H])(CO)O[C@]([H])(OC[C@@]3([H])O[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)[C@]3([H])O)[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])N[C@@]1([H])C=C(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O
DB04505,1.7017177924572024e-06,"8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-9-Pent-4-Ylnyl-9h-Purin-6-Ylamine",,COC1=C(OC)C(OC)=C(Cl)C(CC2=NC3=C(N)N=CN=C3N2CCCC#C)=C1
DB05592,1.7000048728732509e-06,Blarcamesine,,CN(C)CC1CCOC1(C1=CC=CC=C1)C1=CC=CC=C1
DB01037,1.6999319996102713e-06,Deprenyl,,C[C@H](CC1=CC=CC=C1)N(C)CC#C
DB06618,1.6893092151804012e-06,Cutamesine,,COC1=C(OC)C=C(CCN2CCN(CCCC3=CC=CC=C3)CC2)C=C1
DB03698,1.675271164458536e-06,5-Mercaptoethanol-2-decenoyl-coenzyme A,,CCCCC[C@@H](C\C=C\C(=O)SCCNC(=O)CCN[C@H](O)C(=O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)[N+]1=CNC2=C(N)N=CN=C12)SCC=O
DB02218,1.6633173345326213e-06,"N-[4-hydroxymethyl-cyclohexan-6-yl-1,2,3-triol]-4,6-dideoxy-4-aminoglucopyranoside",,[H][C@]1(C)O[C@]([H])(O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])N[C@@]1([H])C=C(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O
DB08321,1.6560285303057753e-06,"(1S,2S,3R,6R)-4-(hydroxymethyl)-6-(octylamino)cyclohex-4-ene-1,2,3-triol",,[H][C@@]1(O)C(CO)=C[C@@]([H])(NCCCCCCCC)[C@]([H])(O)[C@@]1([H])O
DB03264,1.6546582628507167e-06,Dodecyl-Coa,,CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C(N)N=CN=C12
DB09477,1.6467430441480246e-06,Enalaprilat,,[H][C@@](C)(N[C@@]([H])(CCC1=CC=CC=C1)C(O)=O)C(=O)N1CCC[C@@]1([H])C(O)=O
DB13171,1.6336972521457938e-06,Glyceryl 1-oleate,,[H]\C(CCCCCCCC)=C(/[H])CCCCCCCC(=O)OCC(O)CO
DB08193,1.633004103496205e-06,2-(3-NITROPHENYL)ACETIC ACID,,OC(=O)CC1=CC(=CC=C1)[N+]([O-])=O
DB01909,1.6307070609400398e-06,Alpha-Cyclodextrin (Cyclohexa-Amylose),,[H][C@]1(CO)O[C@]2([H])O[C@]3([H])[C@@]([H])(CO)O[C@]([H])(O[C@]4([H])[C@@]([H])(CO)O[C@]([H])(O[C@]5([H])[C@@]([H])(CO)O[C@]([H])(O[C@]6([H])[C@@]([H])(CO)O[C@]([H])(O[C@]7([H])[C@@]([H])(CO)O[C@]([H])(O[C@@]1([H])[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]7([H])O)[C@]([H])(O)[C@@]6([H])O)[C@]([H])(O)[C@@]5([H])O)[C@]([H])(O)[C@@]4([H])O)[C@]([H])(O)[C@@]3([H])O
DB05389,1.625752133804781e-06,Tetrachlorodecaoxide,,O.O=O.[O-][Cl]=O.[O-][Cl]=O.[O-][Cl]=O.[O-][Cl]=O
DB04386,1.6250452290478279e-06,"4,6-O-(1-Carboxyethylidene)-Beta-D-Glucose",,C[C@]1(OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@H]2O1)C(O)=O
DB00463,1.6222797967202496e-06,Metharbital,,CCC1(CC)C(=O)NC(=O)N(C)C1=O
DB00387,1.6218853033933556e-06,Procyclidine,,OC(CCN1CCCC1)(C1CCCCC1)C1=CC=CC=C1
DB04664,1.6192487919397536e-06,Cyclohexyl-pentyl-maltoside,,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](OCCCCCC3CCCCC3)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O
DB04035,1.607530521141598e-06,Ceftazidime BATSI,,CC(C)(O\N=C(/C(=O)NCB(O)O)C1=CSC(N)=N1)C(O)=O
DB04272,1.607406375114806e-06,Citric acid,,OC(=O)CC(O)(CC(O)=O)C(O)=O
DB00405,1.6073051938292338e-06,Dexbrompheniramine,,CN(C)CC[C@@H](C1=CC=C(Br)C=C1)C1=CC=CC=N1
DB14487,1.6045792108343448e-06,Zinc acetate,,[Zn++].CC([O-])=O.CC([O-])=O
DB02560,1.6044689346017549e-06,[(1S)-1-acetamido-2-(4-chlorophenyl)ethyl]-[(2S)-2-amino-3-hydroxy-3-oxo-propoxy]-dihydroxy-boron,,CC(=O)N[C@H](CC1=CC=C(Cl)C=C1)[B-](O)(O)OC[C@H](N)C(O)=O
DB04733,1.6033141037041787e-06,"1,6-DI-O-PHOSPHONO-D-MANNITOL",,O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O
DB01840,1.5932070027702139e-06,2-Deoxy-D-Glucitol 6-(E)-Vinylhomophosphonate,,OCC[C@@H](O)[C@H](O)[C@H](O)\C=C\P(O)(O)=O
DB08704,1.5858971664783894e-06,"[[(3R,4R,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-(pentanoylamino)oxan-2-ylidene]amino] N-phenylcarbamate",,[H][C@]1(CO)O\C(=N/OC(=O)NC2=CC=CC=C2)[C@]([H])(NC(=O)CCCC)[C@@]([H])(O)[C@]1([H])O
DB03701,1.5791871419423842e-06,Vanoxerine,,FC1=CC=C(C=C1)C(OCCN1CCN(CCCC2=CC=CC=C2)CC1)C1=CC=C(F)C=C1
DB12263,1.5786059748279513e-06,Begacestat,,OC[C@@H](NS(=O)(=O)C1=CC=C(Cl)S1)C(C(F)(F)F)C(F)(F)F
DB02136,1.567908498145698e-06,Cephalosporin analog,,[H][C@]1(NC(C(O)=O)=C(CC[C@H](NC(=O)CC[C@@H](NC(C)=O)C(O)=O)C(=O)N[C@H](C)C(=O)N[C@H](C)C(O)=O)CS1)[C@H](NC(=O)CC1=CC=CC=C1)C(O)=O
DB08856,1.5678874660807196e-06,DADLE,,CC(C)C[C@@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)CC1=CC=C(O)C=C1)C(O)=O
DB04878,1.5675018403271679e-06,Voglibose,,OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O
DB07331,1.5655597280783695e-06,p-Nitrophenylacetic acid,,OC(=O)CC1=CC=C(C=C1)[N+]([O-])=O
DB12843,1.5635289400961483e-06,Oleandrin,,CO[C@H]1C[C@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@H]([C@H](C[C@]43O)OC(C)=O)C3=CC(=O)OC3)C2)O[C@@H](C)[C@@H]1O
DB03586,1.5630309917469276e-06,"(3R,4R,5S,6R)-6-Fluoro-3,4,5-trihydroxytetrahydro-2H-pyran-2-olate",,[H][C@]1(F)OC([O-])[C@H](O)[C@@H](O)[C@@H]1O
DB00202,1.5612446304658079e-06,Succinylcholine,,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
DB09319,1.5533778423559852e-06,Carindacillin,,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C(C(=O)OC1=CC2=C(CCC2)C=C1)C1=CC=CC=C1)C(O)=O
DB13505,1.5526032939305878e-06,Emepronium,,CC[N+](C)(C)C(C)CC(C1=CC=CC=C1)C1=CC=CC=C1
DB04493,1.5520554370596074e-06,Fructose-6-phosphate,,OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O
DB13643,1.5408792251037084e-06,Loprazolam,,[H]\C(N1CCN(C)CC1)=C1\N=C2CN=C(C3=CC=CC=C3Cl)C3=C(C=CC(=C3)N(=O)=O)N2C1=O
DB09286,1.5388717429232202e-06,Pipamperone,,NC(=O)C1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)N1CCCCC1
DB04062,1.534719785922789e-06,beta-D-fucose,,C[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O
DB04525,1.5238979358400684e-06,N-(3-Carboxypropanoyl)-L-phenylalanyl-3-carboxy-O-(carboxymethyl)-N-pentyl-L-tyrosinamide,,CCCCCNC(=O)[C@H](CC1=CC=C(OCC(O)=O)C(=C1)C(O)=O)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)CCC(O)=O
DB08171,1.5235608543662238e-06,11-MERCAPTOUNDECANOIC ACID,,OC(=O)CCCCCCCCCCS
DB03569,1.5167962601481122e-06,"4,5-Dehydro-L-Iduronic Acid",,[H][C@@]1(O)OC(C(O)=O)=C(O)[C@]([H])(O)[C@@]1([H])O
DB02065,1.5148129932640586e-06,4-Deoxylactose,,[H][C@@]1(CO)C[C@]([H])(O)[C@@]([H])(O)[C@]([H])(O[C@]2([H])[C@@]([H])(CO)O[C@@]([H])(O)[C@]([H])(O)[C@@]2([H])O)O1
DB04544,1.5123316643439466e-06,1-Deoxy-1-acetylamino-beta-D-gluco-2-heptulopyranosonamide,,[H]N([H])C(=O)[C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)N([H])C(C)=O
DB16967,1.5095779417606536e-06,,,
DB01942,1.5081332094268873e-06,Formic acid,,[H]C(O)=O
