0,1,2,3,4
DB08482,0.0003204476379323751,[[1-[N-HYDROXY-ACETAMIDYL]-3-METHYL-BUTYL]-CARBONYL-LEUCINYL]-ALANINE ETHYL ESTER,,[H][C@@](C)(NC(=O)[C@]([H])(CC(C)C)NC(=O)[C@]([H])(CC(C)C)CC(=O)NO)C(=O)OCC
DB02514,0.0003202598018106073,(2Z)-3-{[Oxido(oxo)phosphoranyl]oxy}-2-phenylacrylate,,[O-]C(=O)C(=C/OP(=O)=O)\C1=CC=CC=C1
DB01080,0.00031996649340726435,Vigabatrin,,NC(CCC(O)=O)C=C
DB02083,0.0003195239114575088,"N,N-dimethylglycine",,CN(C)CC(O)=O
DB06978,0.0003190861316397786,"N'-[(1E)-(3,5-dibromo-2,4-dihydroxyphenyl)methylidene]-4-methoxybenzohydrazide",,COC1=CC=C(C=C1)C(=O)N\N=C\C1=CC(Br)=C(O)C(Br)=C1O
DB12757,0.00031710584880784154,Pelitrexol,,CC1=C(CC[C@@H]2CNC3=C(C2)C(=O)NC(N)=N3)SC(=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O
DB01750,0.0003166629758197814,1-naphthaleneacetic acid,,OC(=O)CC1=C2C=CC=CC2=CC=C1
DB07078,0.00031650360324420035,"(3Z)-6-(4-HYDROXY-3-METHOXYPHENYL)-3-(1H-PYRROL-2-YLMETHYLENE)-1,3-DIHYDRO-2H-INDOL-2-ONE",,COC1=CC(=CC=C1O)C1=CC2=C(C=C1)\C(=C\C1=CC=CN1)C(=O)N2
DB07408,0.00031645805574953556,5-(2-NITROPHENYL)-2-FUROIC ACID,,OC(=O)C1=CC=C(O1)C1=C(C=CC=C1)[N+]([O-])=O
DB06965,0.00031628942815586925,Hexylphosphonic acid (R)-2-methyl-3-phenylpropyl ester,,CCCCCCP(O)(=O)OC[C@H](C)CC1=CC=CC=C1
DB04024,0.00031576637411490083,Serine-3'-aminoadenosine,,[H]N([H])[C@@H](CO)C(=O)N([H])[C@@H]1[C@@H](CO)O[C@H]([C@@H]1O)N1C=NC2=C(N=CN=C12)N([H])[H]
DB07778,0.0003153993166051805,(S)-famoxadone,,C[C@]1(OC(=O)N(NC2=CC=CC=C2)C1=O)C1=CC=C(OC2=CC=CC=C2)C=C1
DB04263,0.0003153590369038284,Geneticin,,[H][C@]1(O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O[C@]([H])([C@@H](C)O)[C@@H](O)[C@H](O)[C@H]1N
DB06843,0.0003152895951643586,"2',5'-DIDEOXY-ADENOSINE 3'-MONOPHOSPHATE",,[H][C@]1(C)O[C@]([H])(C[C@]1([H])OP(O)(O)=O)N1C=NC2=C1N=CN=C2N
DB04735,0.0003152884019073099,MONOGALACTOSYL-DIACYLGLYCEROL,,CCCCCCCCCCCCCCCC(=O)O[C@@H](CO[C@@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]1O)COC(=O)CCCCCCCCCCCC
DB01975,0.0003152547578793019,AMPCPR,,[H][C@]1(O)O[C@]([H])(COP(O)(=O)CP(O)(=O)OC[C@@]2([H])O[C@@]([H])(N3C=NC4=C(N)N=CN=C34)[C@]([H])(O)[C@]2([H])O)[C@@]([H])(O)[C@@]1([H])O
DB02282,0.0003151994023937732,5'-S-methyl-5'-thioadenosine,,CSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N
DB03611,0.00031519218464381993,L-2-amino-4-methoxy-cis-but-3-enoic acid,,[H]\C(OC)=C(/[H])[C@]([H])(N)C(O)=O
DB12582,0.0003151017881464213,Piperine,,O=C(\C=C\C=C\C1=CC2=C(OCO2)C=C1)N1CCCCC1
DB08065,0.0003150543197989464,2-(1H-pyrazol-3-yl)-1H-benzimidazole,,N1C=CC(=N1)C1=NC2=CC=CC=C2N1
DB04742,0.00031468449742533267,"(2R)-2-{(1R)-2-oxo-1-[(2-thienylacetyl)amino]ethyl}-5,6-dihydro-2h-1,3-thiazine-4-carboxylic acid",,[H][C@@](NC(=O)CC1=CC=CS1)(C=O)[C@@]1([H])SCCC(=N1)C(O)=O
DB08297,0.0003140778571832925,ORTHONITROPHENYL-BETA-D-FUCOPYRANOSIDE,,[H][C@]1(C)O[C@@]([H])(OC2=CC=CC=C2[N+]([O-])=O)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O
DB04795,0.00031356982071883976,Thenoyltrifluoroacetone,,FC(F)(F)C(=O)CC(=O)C1=CC=CS1
DB02395,0.0003133229911327362,"3-Hydroxymethyl-5-Aziridinyl-1methyl-2-[1h-Indole-4,7-Dione]-Propanol",,CN1C(CCCO)=C(CO)C2=C1C(=O)C=C(N1CC1)C2=O
DB03067,0.0003132202255073935,"4-{2,4-Bis[(3-Nitrobenzoyl)Amino]Phenoxy}Phthalic Acid",,OC(=O)C1=C(C=C(OC2=C(NC(=O)C3=CC(=CC=C3)[N+]([O-])=O)C=C(NC(=O)C3=CC(=CC=C3)[N+]([O-])=O)C=C2)C=C1)C(O)=O
DB02287,0.00031268675229512155,2-(2-hydroxy-phenyl)-3H-benzoimidazole-5-carboxamidine,,NC(=[NH2+])C1=CC2=C(C=C1)N=C(N2)C1=CC=CC=C1O
DB04279,0.0003121765039395541,3-Isopropylmalic Acid,,CC(C)C(C(O)C(O)=O)C(O)=O
DB04409,0.00031193700851872563,Naphthalene Trisulfonate,,[O-]S(=O)(=O)C1=CC2=C(C=C1)C(=CC(=C2)S([O-])(=O)=O)S([O-])(=O)=O
DB07052,0.0003117164596915245,5'-S-ethyl-5'-thioadenosine,,[H][C@]1(CSCC)O[C@@]([H])(N2C=NC3=C2N=CN=C3N)[C@]([H])(O)[C@]1([H])O
DB03436,0.0003113472484983504,Gallichrome,,[Ga+3].CC(=O)N([O-])CCC[C@H]1\N=C(O)\C\N=C(O)\[C@H](CO)\N=C(O)\C\N=C(O)\[C@H](CCCN([O-])C(C)=O)\N=C(O)\C(CCCN([O-])C(C)=O)\N=C1/O
DB04361,0.00031130958814173937,Methyldiazene,,[H]N=NC
DB02923,0.00031056106672622263,"Biphenyl-2,3-Diol",,OC1=C(O)C(=CC=C1)C1=CC=CC=C1
DB06441,0.00031039229361340404,Cangrelor,,CSCCNC1=C2N=CN([C@@H]3O[C@H](COP(O)(=O)OP(O)(=O)C(Cl)(Cl)P(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC(SCCC(F)(F)F)=N1
DB08605,0.00031013175612315536,"6-METHYL-2(PROPANE-1-SULFONYL)-2H-THIENO[3,2-D][1,2,3]DIAZABORININ-1-OL",,CCCS(=O)(=O)N1N=CC2=C(C=C(C)S2)B1O
DB04337,0.00030997037538327277,Isocyanomethane,,C[N+]#[C-]
DB04570,0.00030991921084932983,Latamoxef,,[H][C@]12OCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)C(C(O)=O)C1=CC=C(O)C=C1)OC)C(O)=O
DB07348,0.0003098320448771119,Brefeldin A,,[H][C@]1(O)C[C@@]2([H])\C=C\CCC[C@]([H])(C)OC(=O)\C=C\[C@@]([H])(O)[C@]2([H])C1
DB16690,0.00030891684582456946,,,
DB07159,0.00030882967985235155,Tamatinib,,COC1=CC(NC2=NC=C(F)C(NC3=CC=C4OC(C)(C)C(=O)NC4=N3)=N2)=CC(OC)=C1OC
DB04598,0.000308685761410743,2-AMINO-4-CHLORO-3-HYDROXYBENZOIC ACID,,NC1=C(C=CC(Cl)=C1O)C(O)=O
DB08259,0.00030809949385002255,7-{[(CYCLOHEXYLAMINO)CARBONYL]AMINO}HEPTANOIC ACID,,OC(=O)CCCCCCNC(=O)NC1CCCCC1
DB08822,0.00030809626332484186,Azilsartan medoxomil,,CCOC1=NC2=C(N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NOC(=O)N1)C(=CC=C2)C(=O)OCC1=C(C)OC(=O)O1
DB00396,0.00030782376416027546,Progesterone,,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
DB07976,0.000307803216855973,3-{[(3-FLUORO-3'-METHOXYBIPHENYL-4-YL)AMINO]CARBONYL}THIOPHENE-2-CARBOXYLIC ACID,,COC1=CC=CC(=C1)C1=CC=C(NC(=O)C2=C(SC=C2)C(O)=O)C(F)=C1
DB04099,0.000307628681184724,Deamido-Nad+,,NC1=C2N=CN([C@@H]3O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]4O[C@H]([C@H](O)[C@@H]4O)[N+]4=CC=CC(=C4)C(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1
DB12483,0.0003075289714615792,Copanlisib,,COC1=C(OCCCN2CCOCC2)C=CC2=C1N=C(NC(=O)C1=CN=C(N)N=C1)N1CCN=C21
DB01929,0.00030748647986911237,"5-Chloryl-2,4,6-quinazolinetriamine",,NC1=C(C2=C(N)N=C(N)N=C2C=C1)[Cl](=O)=O
DB04911,0.00030660914489999413,Oritavancin,,CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)C2=CC=C(OC3=C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4C[C@](C)(NCC5=CC=C(C=C5)C5=CC=C(Cl)C=C5)[C@@H](O)[C@H](C)O4)C4=CC(=C3)[C@@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N[C@@H]1C3=CC(=C(O)C=C3)C3=C(O)C=C(O)C=C3[C@H](NC(=O)[C@@H](NC1=O)[C@H](O[C@H]1C[C@](C)(N)[C@@H](O)[C@H](C)O1)C1=CC(Cl)=C(O4)C=C1)C(O)=O)C(Cl)=C2
DB13242,0.0003065603377763182,Bucladesine,,CCCC(=O)NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H]2COP(O)(=O)O[C@H]2[C@H]1OC(=O)CCC
DB07021,0.00030612252885475755,"(7R,8R)-8-(2,4,5-trifluorophenyl)-6,7,8,9-tetrahydroimidazo[1,2-a:4,5-c']dipyridin-7-amine",,[H][C@]1(N)CN2C(C[C@]1([H])C1=CC(F)=C(F)C=C1F)=NC1=C2C=CN=C1
DB08395,0.0003058063448406756,2-(ETHOXYMETHYL)-4-(4-FLUOROPHENYL)-3-[2-(2-HYDROXYPHENOXY)PYRIMIDIN-4-YL]ISOXAZOL-5(2H)-ONE,,CCOCN1OC(=O)C(=C1C1=CC=NC(OC2=CC=CC=C2O)=N1)C1=CC=C(F)C=C1
DB04138,0.0003050088416785002,"5-[Bis(2-bromoethyl)amino]-N-(2,3-dioxopropyl)-2,4-dinitrobenzamide",,[H]N(CC(=O)C=O)C(=O)C1=CC(N(CCBr)CCBr)=C(C=C1[N+]([O-])=O)[N+]([O-])=O
DB00194,0.0003045906196348369,Vidarabine,,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O
DB06600,0.0003044425684493035,Nemonoxacin,,COC1=C2N(C=C(C(O)=O)C(=O)C2=CC=C1N1C[C@@H](C)C[C@H](N)C1)C1CC1
DB04095,0.00030436887755058706,9-Deazahypoxanthine,,O=C1NC=NC2=C1NC=C2
DB03641,0.0003043494070880115,"2'-deoxyuridine 5'-alpha,beta-imido-diphosphate",,[H]N(P(O)(O)=O)P(O)(=O)OC[C@H]1O[C@H](C[C@@H]1O)N1C=CC(=O)N([H])C1=O
DB08258,0.00030430505285039544,6-{[(CYCLOHEXYLAMINO)CARBONYL]AMINO}HEXANOIC ACID,,OC(=O)CCCCCNC(=O)NC1CCCCC1
DB02952,0.0003034003311768174,2-aminoisobutyric acid,,CC(C)(N)C(O)=O
DB01177,0.00030300114303827286,Idarubicin,,C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=CC=CC=C3C(=O)C1=C2O)C(C)=O
DB03035,0.0003028457867912948,"1,8-Di-Hydroxy-4-Nitro-Anthraquinone",,OC1=CC=CC2=C1C(=O)C1=C(O)C=CC(=C1C2=O)[N+]([O-])=O
DB06924,0.0003026448539458215,(2R)-2-benzyl-3-nitropropanoic acid,,[H][C@@](CC1=CC=CC=C1)(C[N+]([O-])=O)C(O)=O
DB08257,0.00030212278943508863,4-{[(CYCLOHEXYLAMINO)CARBONYL]AMINO}BUTANOIC ACID,,OC(=O)CCCNC(=O)NC1CCCCC1
DB04395,0.0003018279676325619,Phosphoaminophosphonic Acid-Adenylate Ester,,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H](CO[P@](O)(=O)O[P@@](O)(=O)NP(O)(O)=O)[C@H](O)[C@H]1O
DB06479,0.00030164243071340024,Propentofylline,,CCCN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C
DB08156,0.0003013750829268247,3-[4-(AMINOSULFONYL)PHENYL]PROPANOIC ACID,,NS(=O)(=O)C1=CC=C(CCC(O)=O)C=C1
DB07057,0.0003007066552527249,(3S)-1-(2-hydroxyphenyl)-5-oxopyrrolidine-3-carboxylic acid,,[H][C@]1(CN(C(=O)C1)C1=C(O)C=CC=C1)C(O)=O
DB03558,0.00030008290195837617,SP-876,,OC(=O)CCNC(=O)[C@H]1CCCN1S(=O)(=O)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O
DB07613,0.0002999681746587157,3-phenyl-5-(1H-pyrazol-3-yl)isoxazole,,N1C=CC(=N1)C1=CC(=NO1)C1=CC=CC=C1
DB03428,0.0002998927084263414,SU9516,,COC1=CC=C2NC(=O)\C(=C/C3=CN=CN3)C2=C1
DB03045,0.0002997760893777013,Pantothenyl-Aminoethanol-Acetate Pivalic Acid,,CC(=O)OCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COC(=O)C(C)(C)C
DB03102,0.00029973749769851565,"2-(Oxalyl-Amino)-4,7-Dihydro-5h-Thieno[2,3-C]Pyran-3-Carboxylic Acid",,OC(=O)C(=O)NC1=C(C(O)=O)C2=C(COCC2)S1
DB08508,0.0002993879315908998,N-BENZOYL-D-ALANINE,,[H][C@](C)(NC(=O)C1=CC=CC=C1)C(O)=O
DB05116,0.0002989312924910337,Thymectacin,,COC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(\C=C\Br)C(=O)NC1=O)OC1=CC=CC=C1
DB02661,0.000298603146802634,"Adenosine-5'-diphosphate-2',3'-vanadate",,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H](CO[P@](O)(=O)OP(O)(O)=O)[C@H]2O[V](=O)(=O)O[C@H]12
DB11263,0.00029801411437802017,Polydatin,,OC[C@H]1O[C@@H](OC2=CC(\C=C\C3=CC=C(O)C=C3)=CC(O)=C2)[C@H](O)[C@@H](O)[C@@H]1O
DB04942,0.00029783661011606455,Tamibarotene,,CC1(C)CCC(C)(C)C2=C1C=CC(NC(=O)C1=CC=C(C=C1)C(O)=O)=C2
DB04491,0.00029765351791866124,Diisopropylphosphono Group,,CC(C)OP(=O)OC(C)C
DB04784,0.00029699530568905175,(R)-1-phenylethanol,,C[C@@H](O)C1=CC=CC=C1
DB06228,0.00029694262775592506,Rivaroxaban,,ClC1=CC=C(S1)C(=O)NC[C@H]1CN(C(=O)O1)C1=CC=C(C=C1)N1CCOCC1=O
DB04838,0.0002966441388707608,Cyclandelate,,CC1CC(CC(C)(C)C1)OC(=O)C(O)C1=CC=CC=C1
DB00683,0.0002960307465400547,Midazolam,,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12
DB07308,0.0002959272242151201,5-(2-CHLOROBENZYL)-2-FUROIC ACID,,OC(=O)C1=CC=C(CC2=CC=CC=C2Cl)O1
DB07548,0.00029535024077631533,"2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUORO-6-PYRIDINYL)METHYL]ACETAMIDE",,[H]N(CC1=C(F)C=CC=N1)C(=O)CN1C(C)=CN=C(N([H])CC(F)(F)C2=CC=CC=N2)C1=O
DB01260,0.00029515824280679226,Desonide,,[H][C@@]12C[C@H]3OC(C)(C)O[C@@]3(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DB06999,0.00029508088482543826,PLX-4720,,CCCS(=O)(=O)NC1=CC=C(F)C(C(=O)C2=CNC3=C2C=C(Cl)C=N3)=C1F
DB04879,0.0002948553301393986,Vatalanib,,ClC1=CC=C(NC2=NN=C(CC3=CC=NC=C3)C3=CC=CC=C23)C=C1
DB12988,0.00029463981627486646,LY-518674,,CC1=CC=C(CN2N=C(CCCC3=CC=C(OC(C)(C)C(O)=O)C=C3)NC2=O)C=C1
DB07591,0.0002943029103334993,N1-CYCLOPENTYL-N2-(THIAZOL-2-YL)OXALAMIDE,,O=C(NC1CCCC1)C(=O)NC1=NC=CS1
DB03735,0.0002942238061223179,9-(2-Deoxy-Beta-D-Ribofuranosyl)-6-Methylpurine,,[H][C@]1(O)C[C@@]([H])(O[C@]1([H])CO)N1C=NC2=C(C)N=CN=C12
DB07915,0.0002941775310318917,"(2E,4E)-2-Hydroxy-6-oxo-6-phenyl-2,4-hexadienoic acid",,OC(=O)C(\O)=C/C=C/C(=O)C1=CC=CC=C1
DB04642,0.00029361096676439047,"7-{2,6-DICHLORO-4-[3-(2-CHLORO-BENZOYL)-UREIDO]-PHENOXY}-HEPTANOIC ACID",,OC(=O)CCCCCCOC1=C(Cl)C=C(NC(=O)NC(=O)C2=CC=CC=C2Cl)C=C1Cl
DB02871,0.0002933381765615195,3-Butylthiolane 1-Oxide,,[H][C@]1(CCCC)CC[S@](=O)C1
DB01181,0.0002933210926130414,Ifosfamide,,ClCCNP1(=O)OCCCN1CCCl
DB05016,0.0002931533381342888,Ataluren,,OC(=O)C1=CC=CC(=C1)C1=NOC(=N1)C1=CC=CC=C1F
DB06831,0.00029313378036022186,2-((9H-PURIN-6-YLTHIO)METHYL)-5-CHLORO-3-(2-METHOXYPHENYL)QUINAZOLIN-4(3H)-ONE,,COC1=CC=CC=C1N1C(=O)C2=C(Cl)C=CC=C2N=C1CSC1=C2N=CNC2=NC=N1
DB04860,0.0002928153844550252,Isatoribine,,NC1=NC(=O)C2=C(N1)N([C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C(=O)S2
DB01747,0.0002927796449512243,Coprogen,,[Fe+3].[H][C@@]1(CCCN([O-])C(=O)\C=C(/C)CCO)NC(=O)[C@]([H])(CCCN([O-])C(=O)\C=C(/C)CCOC(=O)[C@H](CCCN([O-])C(=O)\C=C(/C)CCO)NC(C)=O)NC1=O
DB03169,0.000292719341814518,(S)-Hmg-Coa,,[H][C@](O)(C([O-])=NCCC([O-])=NCCSC(=O)C[C@@](C)(O)CC([O-])=O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1([H])O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])OP([O-])([O-])=O
DB07116,0.00029269425431266427,1-(2-DEOXY-5-O-PHOSPHONO-BETA-D-ERYTHRO-PENTOFURANOSYL)-4-METHYL-1H-INDOLE,,[H][C@]1(O)C[C@@]([H])(O[C@]1([H])COP(O)(O)=O)N1C=CC2=C(C)C=CC=C12
DB07368,0.0002925354929175228,4-(METHYLSULFONYL)BENZENECARBOXIMIDAMIDE,,CS(=O)(=O)C1=CC=C(C=C1)C(N)=N
DB01113,0.000292451266432181,Papaverine,,COC1=C(OC)C=C(CC2=NC=CC3=CC(OC)=C(OC)C=C23)C=C1
DB00240,0.00029220545548014343,Alclometasone,,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])[C@H](Cl)CC2=CC(=O)C=C[C@]12C
DB05057,0.0002919860417023301,Erdosteine,,OC(=O)CSCC(=O)NC1CCSC1=O
DB03703,0.0002919100516010076,Cyclohexanol,,OC1CCCCC1
DB02751,0.00029181543504819274,Glycocyamine,,NC(N)=NCC(O)=O
DB06950,0.0002917275414802134,"4-chloro-N'-[(1E)-(3,5-dibromo-2,4-dihydroxyphenyl)methylidene]benzohydrazide",,OC1=C(Br)C=C(\C=N\NC(=O)C2=CC=C(Cl)C=C2)C(O)=C1Br
DB07870,0.00029146199813112617,Haloxyfop-P,,C[C@@H](OC1=CC=C(OC2=C(Cl)C=C(C=N2)C(F)(F)F)C=C1)C(O)=O
DB06195,0.0002912100753746927,Seliciclib,,CC[C@H](CO)NC1=NC(NCC2=CC=CC=C2)=C2N=CN(C(C)C)C2=N1
DB03953,0.0002911423798650503,Thiocitrulline,,[H]N([H])[C@@H](CCCN([H])C(=S)N([H])[H])C(O)=O
DB08561,0.00029106467263773084,"BENZYL 6-BENZYL-5,7-DIOXO-6,7-DIHYDRO-5H-[1,3]THIAZOLO[3,2-C]PYRIMIDINE-2-CARBOXYLATE",,O=C(OCC1=CC=CC=C1)C1=CN2C(S1)=CC(=O)N(CC1=CC=CC=C1)C2=O
DB01254,0.000290960626443848,Dasatinib,,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1
DB00764,0.0002908297174144536,Mometasone,,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DB18665,0.00029016638291068375,,,
DB04533,0.00029000488575547934,2-Amino-4-methylphenol,,CC1=CC=C(O)C(N)=C1
DB06741,0.00029000433278270066,Gavestinel,,OC(=O)C1=C(\C=C\C(=O)NC2=CC=CC=C2)C2=C(Cl)C=C(Cl)C=C2N1
DB02883,0.0002898158272728324,"2',3'-Dideoxycytidine-5'-Monophosphate",,NC1=NC(=O)N(C=C1)[C@H]1CC[C@@H](COP(O)(O)=O)O1
DB11815,0.000289775722194463,Tilarginine,,CNC(=N)NCCC[C@H](N)C(O)=O
DB03871,0.00028964676312170923,"lambda-bis(2,2'-bipyridine)imidazole ruthenium (II)",,[Ru+3].[N-]1C=CN=C1.C1=CC=C(N=C1)C1=CC=CC=N1.C1=CC=C(N=C1)C1=CC=CC=N1
DB08636,0.00028943142388015985,2-Hydroxybenzalpyruvate,,OC(=O)C(=O)\C=C\C1=CC=CC=C1O
DB07978,0.0002892764168791473,"2-({[2,3,5,6-TETRAFLUORO-3'-(TRIFLUOROMETHOXY)BIPHENYL-4-YL]AMINO}CARBONYL)CYCLOPENTA-1,3-DIENE-1-CARBOXYLIC ACID",,OC(=O)C1=C(C=CC1)C(=O)NC1=C(F)C(F)=C(C(F)=C1F)C1=CC(OC(F)(F)F)=CC=C1
DB03466,0.0002891459735110402,BMS184394,,CC1(C)CCC(C)(C)C2=C1C=CC(=C2)[C@@H](O)C1=CC2=C(C=C1)C=C(C=C2)C(O)=O
DB07379,0.000288995768642053,(2S)-2-({6-[(3-Amino-5-chlorophenyl)amino]-9-isopropyl-9H-purin-2-yl}amino)-3-methyl-1-butanol,,[H][C@](CO)(NC1=NC2=C(N=CN2C(C)C)C(NC2=CC(Cl)=CC(N)=C2)=N1)C(C)C
DB02754,0.00028898834716528654,"9-Butyl-8-(3,4,5-Trimethoxybenzyl)-9h-Purin-6-Amine",,CCCCN1C(CC2=CC(OC)=C(OC)C(OC)=C2)=NC2=C(N)N=CN=C12
DB04731,0.00028891945839859545,1-ACETYL-2-LYSO-SN-GLYCERO-3-PHOSPHOETHANOLAMINE,,CC(=O)OC[C@H](O)CO[P@](O)(=O)OCC[NH3+]
DB01774,0.0002888005110435188,Adenosine-5'-Monophosphate Glucopyranosyl-Monophosphate Ester,,NC1=C2N=CN([C@@H]3O[C@H](CO[P@](O)(=O)O[P@](O)(=O)O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H]3O)C2=NC=N1
DB08333,0.00028864058549515903,4-HYDROXYBENZALDEHYDE O-(CYCLOHEXYLCARBONYL)OXIME,,OC1=CC=C(\C=N\OC(=O)C2CCCCC2)C=C1
DB00650,0.00028863150510005653,Leucovorin,,[H]C(=O)N1C(CNC2=CC=C(C=C2)C(=O)N[C@@H](CCC(O)=O)C(O)=O)CNC2=C1C(=O)NC(N)=N2
DB03357,0.00028852446121163666,(S)-Mandelic acid,,O[C@H](C(O)=O)C1=CC=CC=C1
DB07760,0.0002883330744225532,"3-[(1E,7E)-8-(2,6-dioxo-1,2,3,6-tetrahydropyrimidin-4-yl)-3,6-dioxa-2,7-diazaocta-1,7-dien-1-yl]benzoic acid",,OC(=O)C1=CC=CC(\C=N\OCCO\N=C\C2=CC(=O)NC(=O)N2)=C1
DB07880,0.00028814838151447475,2-((4'-HYDROXYPHENYL)-AZO)BENZOIC ACID,,OC(=O)C1=CC=CC=C1\N=N\C1=CC=C(O)C=C1
DB13036,0.0002881033578887582,Ramatroban,,[H][C@]1(CCC2=C(C1)C1=CC=CC=C1N2CCC(O)=O)NS(=O)(=O)C1=CC=C(F)C=C1
DB00605,0.00028757043764926493,Sulindac,,CC1=C(CC(O)=O)C2=CC(F)=CC=C2\C1=C/C1=CC=C(C=C1)S(C)=O
DB11345,0.00028756633400917053,(S)-camphor,,CC1(C)[C@H]2CC[C@]1(C)C(=O)C2
DB16216,0.000286828086245805,Lazertinib,,COC1=C(NC2=NC=CC(=N2)N2C=C(CN(C)C)C(=N2)C2=CC=CC=C2)C=C(NC(=O)C=C)C(=C1)N1CCOCC1
DB02738,0.00028620142256841063,Adenosine-5'-Pentaphosphate,,NC1=C2N=CN([C@@H]3O[C@H](CO[P@@](O)(=O)O[P@](O)(=O)O[P@@](O)(=O)O[P@@](O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1
DB00464,0.0002860909444279969,Sodium tetradecyl sulfate,,[Na+].CCCCC(CC)CCC(CC(C)C)OS([O-])(=O)=O
DB07550,0.0002859693195205182,"2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(1-OXIDO-2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUOROPHENYL)METHYL]ACETAMIDE",,[O-][N+]1=CC=CC=C1C(F)(F)CNC1=NC=C(Cl)N(CC(=O)NCC2=C(F)C=CC=C2)C1=O
DB12291,0.00028588701388798654,Tacedinaline,,CC(=O)NC1=CC=C(C=C1)C(=O)NC1=CC=CC=C1N
DB02896,0.0002857831714209169,Methylthioinosine,,CSC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
DB00801,0.0002849531010724604,Halazepam,,FC(F)(F)CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1
DB03878,0.0002845876442734152,N-[4-Methyl-3-[[4-(3-Pyridinyl)-2-Pyrimidinyl]Amino]Phenyl]-3-Pyridinecarboxamide,,CC1=CC=C(NC(=O)C2=CC=CN=C2)C=C1NC1=NC=CC(=N1)C1=CC=CN=C1
DB16101,0.00028404287877492607,Baicalein,,OC1=CC2=C(C(O)=C1O)C(=O)C=C(O2)C1=CC=CC=C1
DB07949,0.00028355958056636155,"({[(3E)-2'-Oxo-2',7'-dihydro-2,3'-biindol-3(7H)-ylidene]amino}oxy)acetic acid",,OC(=O)CO\N=C1/C2=CC=CCC2=N/C/1=C1\C(=O)N=C2CC=CC=C12
DB18752,0.0002832318132277578,,,
DB02162,0.00028298862162046134,5'-O-(N-Ethyl-Sulfamoyl)Adenosine,,[H][C@]1(COS(=O)(=O)NCC)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O
