0,1,2,3,4
DB00210,1.664243609411642e-05,Adapalene,,COC1=C(C=C(C=C1)C1=CC2=C(C=C1)C=C(C=C2)C(O)=O)C12CC3CC(CC(C3)C1)C2
DB02646,1.6614019841654226e-05,Nitrosoethane,,CCN=O
DB05416,1.6530082575627603e-05,Cardarine,,CC1=C(CSC2=CC(C)=C(OCC(O)=O)C=C2)SC(=N1)C1=CC=C(C=C1)C(F)(F)F
DB03575,1.651364982535597e-05,Phencyclidine,,C1CCN(CC1)C1(CCCCC1)C1=CC=CC=C1
DB04575,1.6507132386323065e-05,Quinestrol,,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC1CCCC1)C=C3
DB08231,1.6459563994430937e-05,Myristic acid,,CCCCCCCCCCCCCC(O)=O
DB00760,1.6426773072453216e-05,Meropenem,,[H][C@]1([C@@H](C)O)C(=O)N2C(C(O)=O)=C(S[C@@H]3CN[C@@H](C3)C(=O)N(C)C)[C@H](C)[C@]12[H]
DB00408,1.6405248970841058e-05,Loxapine,,CN1CCN(CC1)C1=NC2=CC=CC=C2OC2=C1C=C(Cl)C=C2
DB02024,1.638304820517078e-05,3-phenylpropionic acid,,OC(=O)CCC1=CC=CC=C1
DB07918,1.6335276086465456e-05,2-heptyl-4-hydroxyquinoline N-oxide,,CCCCCCCC1=[N+]([O-])C2=CC=CC=C2C(O)=C1
DB00828,1.633505780773703e-05,Fosfomycin,,C[C@@H]1O[C@@H]1P(O)(O)=O
DB11064,1.6282148862956092e-05,Homosalate,,CC1CC(CC(C)(C)C1)OC(=O)C1=C(O)C=CC=C1
DB06743,1.61822736117756e-05,Ginkgolide A,,C[C@@H]1C(=O)O[C@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@@]33[C@@H](O)C(=O)O[C@H]3O[C@@]4(C(=O)O5)[C@@]12O
DB09185,1.6178291843971238e-05,Viloxazine,,CCOC1=CC=CC=C1OCC1CNCCO1
DB11584,1.615368455532007e-05,Pipradrol,,[H]N1CCCCC1C(O)(C1=CC=CC=C1)C1=CC=CC=C1
DB08453,1.6111684089992195e-05,2-Nonyl-4-quinolinol 1-oxide,,CCCCCCCCCC1=[N+]([O-])C2=CC=CC=C2C(O)=C1
DB13170,1.6083069567685015e-05,Plecanatide,,[H][C@@]12CSSC[C@H](NC(=O)CNC(=O)[C@@]([H])(NC(=O)[C@]([H])(CSSC[C@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(O)=O)NC(=O)[C@@H](N)CC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(C)C)C(=O)N1)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC2=O)C(C)C)C(C)C)[C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(O)=O
DB09345,1.593440174474381e-05,Pramocaine,,CCCCOC1=CC=C(OCCCN2CCOCC2)C=C1
DB02311,1.5835676094866358e-05,Methyl Methylsulfinylmethyl Sulfide,,CSC[S@](C)=O
DB02309,1.580981188453734e-05,5-monophosphate-9-beta-D-ribofuranosyl xanthine,,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(O)=O)[N+]1=CNC2=C1NC(=O)NC2=O
DB02955,1.580554453539662e-05,Ricinoleic Acid,,CCCCCC[C@@H](O)C\C=C/CCCCCCCC(O)=O
DB02017,1.5800314940861426e-05,Imidazole-Derived Cellobiose,,[H][C@]1(CO)O[C@@]([H])(O[C@]2([H])[C@@]([H])(CO)N3C=CN=C3[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O
DB02836,1.5794757928233594e-05,Guanosine 5'-diphosphate 2':3'-cyclic monophosphate,,[H]N([H])C1=NC(=O)C2=C(N1[H])N(C=N2)[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@]2([H])O[P@](O)(=O)O[C@@]12[H]
DB09059,1.573152985656634e-05,Atosiban,,[H][C@]1(NC(=O)[C@@]([H])(NC(=O)[C@@H](CC2=CC=C(OCC)C=C2)NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN)C(=O)NCC(N)=O)[C@@H](C)CC)[C@@H](C)O
DB14909,1.5660325516364537e-05,Imetelstat,,CCCCCCCCCCCCCCCC(=O)NCC(O)COP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1NP(S)(=O)OCC1OC(CC1N)N1C=NC2=C1N=CN=C2N)N1C=NC2=C1N=CN=C2N)N1C=CC(N)=NC1=O)N1C=NC2=C1N=CN=C2N)N1C=NC2=C1N=C(N)NC2=O)N1C=NC2=C1N=CN=C2N)N1C=C(C)C(=O)NC1=O)N1C=C(C)C(=O)NC1=O)N1C=NC2=C1N=C(N)NC2=O)N1C=NC2=C1N=C(N)NC2=O)N1C=NC2=C1N=C(N)NC2=O)N1C=NC2=C1N=CN=C2N)N1C=C(C)C(=O)NC1=O
DB03359,1.565911588841118e-05,"M-(N,N,N-Trimethylammonio)-2,2,2-Trifluoro-1,1-Dihydroxyethylbenzene",,C[N+](C)(C)C1=CC=CC(=C1)C(O)(O)C(F)(F)F
DB04342,1.5642071957699955e-05,7-((Carboxy(4-Hydroxyphenyl)Acetyl)Amino)-7-Methoxy-(3-((1-Methyl-1h-Tetrazol-5-Yl)Thio)Methyl)-8-Oxo-5-Oxa-1-Azabicyclo[4.2.0]Oct-2-Ene-2-Carboxylic Acid,,CO[C@]1(NC(=O)[C@H](C(O)=O)C2=CC=C(O)C=C2)[C@H]2OCC(CSC3=NN=NN3C)=C(N2C1=O)C(O)=O
DB04803,1.5608349713147618e-05,Verdoheme,,CC1=CC2=CC3=[N+]4C(=CC5=C(C=C)C(C)=C6OC7=C(C=C)C(C)=C8C=C1N2[Fe]4(N56)N78)C(C)=C3CCC(O)=O
DB00383,1.5590096154483035e-05,Oxyphencyclimine,,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1
DB04170,1.5551431715721264e-05,4-bromo-3-hydroxy-3-methyl butyl diphosphate,,C[C@](O)(CBr)CCO[P@](O)(=O)OP(O)(O)=O
DB00850,1.5499814253416844e-05,Perphenazine,,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1
DB00268,1.549762782815378e-05,Ropinirole,,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1
DB02448,1.5454765161848627e-05,N-Tridecanoic Acid,,CCCCCCCCCCCCC(O)=O
DB00772,1.5418288967339322e-05,Malathion,,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
DB12778,1.5396102753584273e-05,Rivipansel,,[H][C@@](CC1CCCCC1)(O[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](O[C@@H]2C[C@@H](C[C@H](NC(=O)C3=CC(=O)NC(=O)N3)[C@H]2O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)C(=O)NCCNC(=O)COCCOCC(=O)NC2=C3C(=CC(=C2)S(O)(=O)=O)C=C(C=C3S(O)(=O)=O)S(O)(=O)=O)[C@@H]1OC(=O)C1=CC=CC=C1)C(O)=O
DB03066,1.5334293493651785e-05,D-Lactic acid,,C[C@@H](O)C(O)=O
DB01785,1.5333005649154074e-05,Dimethylallyl Diphosphate,,CC(C)=CCO[P@](O)(=O)OP(O)(O)=O
DB00902,1.5309280570363626e-05,Methdilazine,,CN1CCC(CN2C3=CC=CC=C3SC3=CC=CC=C23)C1
DB03593,1.526400046714116e-05,7-methyl-5'-guanylic acid,,C[N+]1=CN([C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)C2=C1C(=O)NC(N)=N2
DB02992,1.5241073924698867e-05,1-Deoxy-6-O-Phosphono-1-[(Phosphonomethyl)Amino]-L-Threo-Hexitol,,[H][C@@](O)(CNCP(O)(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@]([H])(O)COP(O)(O)=O
DB03179,1.5208855074888561e-05,Sinapoyl coenzyme A,,COC1=CC(\C=C\C(=O)SCCNC(=O)CCNC(=O)C2(O)[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]3O[C@H]([C@@H](O)[C@@H]3OP(O)(O)=O)N3C=NC4=C(N)N=CN=C34)C2(C)C)=CC(OC)=C1O
DB04544,1.520820296718739e-05,1-Deoxy-1-acetylamino-beta-D-gluco-2-heptulopyranosonamide,,[H]N([H])C(=O)[C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)N([H])C(C)=O
DB01214,1.519075158284977e-05,Metipranolol,,CC(C)NCC(O)COC1=C(C)C(C)=C(OC(C)=O)C(C)=C1
DB04099,1.5186406926659402e-05,Deamido-Nad+,,NC1=C2N=CN([C@@H]3O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]4O[C@H]([C@H](O)[C@@H]4O)[N+]4=CC=CC(=C4)C(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1
DB06512,1.5167691344686318e-05,Deramciclane,,[H][C@]12CC[C@](C)(C1(C)C)[C@@](C2)(OCCN(C)C)C1=CC=CC=C1
DB02680,1.5159549548116047e-05,"1,3-Dinitrobenzene",,[O-][N+](=O)C1=CC(=CC=C1)[N+]([O-])=O
DB00404,1.5151716070249677e-05,Alprazolam,,CC1=NN=C2CN=C(C3=CC=CC=C3)C3=C(C=CC(Cl)=C3)N12
DB08800,1.5091522072907537e-05,Chloropyramine,,CN(C)CCN(CC1=CC=C(Cl)C=C1)C1=CC=CC=N1
DB01544,1.5079483091540169e-05,Flunitrazepam,,CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F
DB03092,1.5002639884187374e-05,5-Hydroxymethyl-Chonduritol,,[H][C@]1(O)C=C(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O
DB01872,1.4983480468799826e-05,2-deoxy-2-acetamido-beta-D-galactose-4-sulfate,,CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@H](OS(O)(=O)=O)[C@@H]1O
DB12188,1.4942484995117411e-05,Zicronapine,,CN1CCN(CC1(C)C)[C@@H]1C[C@H](C2=C1C=C(Cl)C=C2)C1=CC=CC=C1
DB01352,1.4911452126398217e-05,Aprobarbital,,CC(C)C1(CC=C)C(=O)NC(=O)NC1=O
DB00159,1.4895902495482005e-05,Icosapent,,CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O
DB01212,1.4892692888679449e-05,Ceftriaxone,,[H][C@]12SCC(CSC3=NC(=O)C(=O)NN3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O
DB08291,1.485493248765124e-05,N-(3-AMINOPROPYL)-2-NITROBENZENAMINE,,NCCCNC1=CC=CC=C1[N+]([O-])=O
DB04777,1.4829342944722157e-05,(R)-4-Nitrostyrene oxide,,[O-][N+](=O)C1=CC=C(C=C1)[C@@H]1CO1
DB01046,1.4769500012334902e-05,Lubiprostone,,[H][C@@]12CC(=O)[C@H](CCCCCCC(O)=O)[C@@]1([H])CC[C@@](O)(O2)C(F)(F)CCCC
DB07381,1.4761770216864534e-05,(S)-atrolactic acid,,CC(O)(C(O)=O)C1=CC=CC=C1
DB02813,1.4732812815054785e-05,"2-Acetamido-2-Deoxy-D-Glucono-1,5-Lactone",,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)OC1=O
DB07378,1.4676397768198512e-05,"4-AMINO-2-OCTYLOXY-6-HYDROXYMETHYL-TETRAHYDRO-PYRAN-3,5-DIOL",,[H][C@]1(N)[C@@]([H])(O)[C@@]([H])(CO)O[C@@]([H])(OCCCCCCCC)[C@]1([H])O
DB00585,1.4647509487986099e-05,Nizatidine,,CNC(NCCSCC1=CSC(CN(C)C)=N1)=C[N+]([O-])=O
DB01923,1.4613352504966315e-05,L-Xylulose 5-Phosphate,,[H][C@](O)(COP(O)(O)=O)[C@@]([H])(O)C(=O)CO
DB05938,1.451183470635442e-05,Edonerpic,,OC1CN(CCCOCCC2=CC3=C(SC=C3)C=C2)C1
DB12895,1.4434513104788493e-05,TD-139,,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@@H]([C@H]2O)N2C=C(N=N2)C2=CC=CC(F)=C2)[C@H](O)[C@H]([C@H]1O)N1C=C(N=N1)C1=CC(F)=CC=C1
DB00620,1.4432668649533298e-05,Triamcinolone,,[H][C@@]12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DB03017,1.4347256183100399e-05,Lauric acid,,CCCCCCCCCCCC(O)=O
DB03323,1.4335071682580747e-05,Maltose,,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O
DB13793,1.4291225852502976e-05,Vinburnine,,[H][C@]12N3CCC[C@@]1(CC)CC(=O)N1C4=CC=CC=C4C(CC3)=C21
DB16130,1.4289523278421257e-05,Dapansutrile,,CS(=O)(=O)CCC#N
DB03840,1.416879240423441e-05,Tetra(Imidazole)Diaquacopper (Ii),,O.O.[Cu+4].[N-]1C=CN=C1.[N-]1C=CN=C1.[N-]1C=CN=C1.[N-]1C=CN=C1
DB03495,1.4160404134599958e-05,"4,6-Dideoxy-4-{[4,5,6-Trihydroxy-3-(Hydroxymethyl)Cyclohex-2-En-1-Yl]Amino}-Alpha-D-Lyxo-Hexopyranosyl-(1->4)-Alpha-D-Threo-Hexopyranosyl-(1->6)-Alpha-L-Threo-Hexopyranose",,[H][C@]1(C)O[C@]([H])(O[C@]2([H])[C@@]([H])(CO)O[C@]([H])(OC[C@@]3([H])O[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)[C@]3([H])O)[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])N[C@@]1([H])C=C(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O
DB00144,1.4130079762253445e-05,Phosphatidyl serine,,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(=O)OC[C@H](N)C(O)=O)OC(=O)CCCCCCCCCCCCCCCCC
DB02897,1.4033576917427126e-05,Acetylphosphate,,CC(=O)OP(O)(O)=O
DB00949,1.3989202670927625e-05,Felbamate,,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1
DB04870,1.3902090358897112e-05,Oleoyl-estrone,,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC(=O)CCCCCCC\C=C/CCCCCCCC)C=C3
DB12334,1.3851894436811563e-05,Milataxel,,CCC(=O)O[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)[C@H]2[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C4=CC=CO4)C(C)=C([C@@H](O)C(=O)[C@]12C)C3(C)C
DB01511,1.3842096450389363e-05,Delorazepam,,ClC1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1
DB04013,1.3630058674607426e-05,1-Deoxy-1-methoxycarbamido-beta-D-gluco-2-heptulopyranosonamide,,[H]N([H])C(=O)[C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)N([H])C(=O)OC
DB08430,1.3516847502614837e-05,PARA-NITROPHENYL 1-THIO-BETA-D-GLUCOPYRANOSIDE,,[H][C@]1(CO)O[C@@]([H])(SC2=CC=C(C=C2)[N+]([O-])=O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O
DB02623,1.347879515378736e-05,Aminophosphonic acid-guanylate ester,,[H]N([H])C1=NC(=O)C2=C(N1[H])N(C=N2)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)N([H])[H])[C@@H](O)[C@H]1O
DB06510,1.3466526070260443e-05,Muraglitazar,,COC1=CC=C(OC(=O)N(CC(O)=O)CC2=CC=C(OCCC3=C(C)OC(=N3)C3=CC=CC=C3)C=C2)C=C1
DB06827,1.3443095667753369e-05,Viomycin,,[H][C@@]1(C[C@H](O)NC(=N)N1)[C@]1([H])NC(=O)\C(NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CNC1=O)NC(=O)C[C@@H](N)CCCN)=C\NC(N)=O
DB01968,1.336723562417319e-05,2-Thioethenamine,,[H]\C(N)=C(/[H])S
DB00653,1.336491641268367e-05,Magnesium sulfate,,[Mg++].[O-]S([O-])(=O)=O
DB08690,1.332724241365213e-05,Ubiquinone Q2,,COC1=C(OC)C(=O)C(C\C=C(/C)CCC=C(C)C)=C(C)C1=O
DB03947,1.327044992649462e-05,D-Xylulose,,OC[C@H](O)[C@H](O)C(=O)CO
DB02325,1.3220731489127502e-05,Isopropyl alcohol,,CC(C)O
DB00330,1.3208205018599983e-05,Ethambutol,,CC[C@@H](CO)NCCN[C@@H](CC)CO
DB16857,1.31899514599354e-05,,,
DB06788,1.3176046195439994e-05,Histrelin,,CC(O)=O.CC(O)=O.CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC1=CN(CC2=CC=CC=C2)C=N1)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)[C@H](CC1=CNC=N1)NC(=O)[C@@H]1CCC(=O)N1
DB00970,1.315982353844447e-05,Dactinomycin,,[H][C@@]12CCCN1C(=O)[C@H](NC(=O)[C@@H](NC(=O)C1=C3N=C4C(OC3=C(C)C=C1)=C(C)C(=O)C(N)=C4C(=O)N[C@H]1[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@]3([H])CCCN3C(=O)[C@H](NC1=O)C(C)C)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C2=O)C(C)C
DB04034,1.3064288395980839e-05,Ribulose-5-Phosphate,,OCC(=O)[C@@H](O)[C@H](O)COP(O)(O)=O
DB02801,1.3039743862464093e-05,"2,3-Anhydro-quinic acid",,[H][C@@]1(O)C[C@@](O)(C=C[C@@]1([H])O)C(O)=O
DB00319,1.3006830158701632e-05,Piperacillin,,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(CC)C(=O)C1=O)C1=CC=CC=C1)C(O)=O
DB02334,1.2875911124865524e-05,(R)-2-Hydroxy-3-Sulfopropanoic Acid,,O[C@@H](CS(O)(=O)=O)C(O)=O
DB09517,1.2866004908573814e-05,Sodium ferric gluconate complex,,[O--].[O--].[O--].[Na+].[Fe+3].[Fe+3].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O.OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O
DB01814,1.284801783185685e-05,2-Tridecanoyloxy-Pentadecanoic Acid,,[H][C@](CCCCCCCCCCCC)(CC(O)=O)OC(=O)CCCCCCCCCCCC
DB02509,1.2827008504245896e-05,Farnesol,,CC(C)=CCC\C(C)=C/CC\C(C)=C/CO
DB06819,1.2795416296285111e-05,Phenylbutyric acid,,OC(=O)CCCC1=CC=CC=C1
DB00175,1.2791097105946392e-05,Pravastatin,,[H][C@]12[C@H](C[C@H](O)C=C1C=C[C@H](C)[C@@H]2CC[C@@H](O)C[C@@H](O)CC(O)=O)OC(=O)[C@@H](C)CC
DB07735,1.2758056982420385e-05,"N-[1-(2,6-dimethoxybenzyl)piperidin-4-yl]-4-sulfanylbutanamide",,COC1=CC=CC(OC)=C1CN1CCC(CC1)NC(=O)CCCS
DB01431,1.266686558665242e-05,Allylestrenol,,[H][C@@]12CC[C@@](O)(CC=C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H]
DB12554,1.2630473065655679e-05,Mebeverine,,CCN(CCCCOC(=O)C1=CC(OC)=C(OC)C=C1)C(C)CC1=CC=C(OC)C=C1
DB14790,1.2603051800397225e-05,BPN-14770,,OC(=O)CC1=CC=C(CC2=CC(=NC(=C2)C(F)(F)F)C2=CC(Cl)=CC=C2)C=C1
DB08547,1.2600022273545619e-05,PROGESTERONE-11-ALPHA-OL-HEMISUCCINATE,,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])[C@@]([H])(C[C@]12C)OC(=O)CCC(O)=O)C(C)=O
DB04128,1.259098917216761e-05,"5-Nitroso-6-ribityl-amino-2,4(1H,3H)-pyrimidinedione",,[H]N(C[C@H](O)[C@H](O)[C@H](O)CO)C1=C(N=O)C(=O)N([H])C(=O)N1[H]
DB04825,1.2533019798866007e-05,Prenylamine,,CC(CC1=CC=CC=C1)NCCC(C1=CC=CC=C1)C1=CC=CC=C1
DB02805,1.2432144103513565e-05,Arabinouridine 3'-phosphate,,[H]N1C(=O)C=CN([C@@H]2O[C@H](CO)[C@@H](OP(O)(O)=O)[C@@H]2O)C1=O
DB04637,1.2390587471600156e-05,6-Bromo-1-hexanol,,OCCCCCCBr
DB07842,1.2353350939520169e-05,(2S)-2-(4-ethylphenoxy)-3-phenylpropanoic acid,,[H][C@@](CC1=CC=CC=C1)(OC1=CC=C(CC)C=C1)C(O)=O
DB08260,1.2352972589724232e-05,"(1S,2R,3S,4R,5R)-2,3,4-trihydroxy-N-octyl-6-oxa-8-azabicyclo[3.2.1]octane-8-carbothioamide",,[H][C@@]12CO[C@@]([H])(N1C(=S)NCCCCCCCC)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O
DB02438,1.2203355254314374e-05,3-O-Methylfructose in Linear Form,,[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(OC)C(=O)CO
DB05103,1.2175223673693836e-05,AN-9,,CCCC(=O)OCOC(=O)C(C)(C)C
DB00337,1.2171856724307872e-05,Pimecrolimus,,[H][C@]1(CC[C@H](Cl)[C@@H](C1)OC)\C=C(/C)[C@@]1([H])OC(=O)[C@]2([H])CCCCN2C(=O)C(=O)[C@]2(O)O[C@@]([H])([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC)C(=O)C[C@H](O)[C@H]1C)OC
DB04328,1.2147876077506226e-05,Shikimate-3-Phosphate,,O[C@@H]1CC(=C[C@@H](OP(O)(O)=O)[C@H]1O)C(O)=O
DB02498,1.2137476005591452e-05,Carba-nicotinamide-adenine-dinucleotide,,[H]N([H])C(=O)C1=C[N+](=CC=C1)[C@@H]1C[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C(N=CN=C23)N([H])[H])[C@@H](O)[C@H]1O
DB03174,1.212658935401123e-05,Phosphonoacetaldehyde,,OP(O)(=O)CC=O
DB03600,1.2114937817386817e-05,Capric acid,,CCCCCCCCCC(O)=O
DB09213,1.2077124665665906e-05,Dexibuprofen,,CC(C)CC1=CC=C(C=C1)[C@H](C)C(O)=O
DB01989,1.2076019629603252e-05,Methyl N-{[(1R)-1-({1-[(benzyloxy)carbonyl]-L-prolyl-6-ammonio-L-norleucyl}amino)-2-phenylethyl](hydroxy)phosphoryl}-L-alanyl-L-prolinate,,[H]N([C@@H](CCCC[N+]([H])([H])[H])C(=O)N([H])[C@@H](CC1=CC=CC=C1)P(O)(=O)N([H])[C@@H](C)C(=O)N1CCC[C@H]1C(=O)OC)C(=O)[C@@H]1CCCN1C(=O)OCC1=CC=CC=C1
DB00923,1.2034057363052852e-05,Ceforanide,,[H][C@]12SCC(CSC3=NN=NN3CC(O)=O)=C(N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1CN)C(O)=O
DB00599,1.1945054211537354e-05,Thiopental,,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O
DB01462,1.1939760042878333e-05,Etonitazene,,CCOC1=CC=C(CC2=NC3=C(C=CC(=C3)[N+]([O-])=O)N2CCN(CC)CC)C=C1
DB02238,1.1906011422979645e-05,4-methylthio-2-oxobutanoic acid,,CSCCC(=O)C(O)=O
DB07518,1.1870728485519066e-05,(2R)-2-ETHYL-1-HEXANESULFONIC ACID,,[H][C@@](CC)(CCCC)COS(O)(=O)=O
DB00273,1.1829063623736147e-05,Topiramate,,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2
DB03859,1.1812549018941354e-05,1-thio-beta-D-glucopyranose,,OC[C@H]1O[C@@H](S)[C@H](O)[C@@H](O)[C@@H]1O
DB00479,1.1658084076771047e-05,Amikacin,,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O
DB16854,1.1646548955468461e-05,,,
DB12161,1.1646282473520841e-05,Deutetrabenazine,,[2H]C([2H])([2H])OC1=CC2=C(C=C1OC([2H])([2H])[2H])[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2
DB12934,1.1644272490229923e-05,Granotapide,,CCOC(=O)C(COC(=O)CC1=CC=C(NC(=O)C2=CC=CC=C2C2=CC=C(C=C2)C(F)(F)F)C(=C1)C(=O)N(C)C)(C(=O)OCC)C1=CC=CC=C1
DB01375,1.1641974197118543e-05,Aluminium monostearate,,CCCCCCCCCCCCCCCCCC(=O)O[Al](O)O
DB13012,1.1639931472018361e-05,AQX-1125,,C[C@]12CC[C@@H]([C@@H](CN)[C@@H]1CCC2=C)[C@@]1(C)CC[C@H](O)C[C@@H]1CO
DB00419,1.1618184544204269e-05,Miglustat,,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
DB01414,1.1532379176060203e-05,Cefacetrile,,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CC#N)C(O)=O
DB06712,1.1481768524390645e-05,Nilvadipine,,COC(=O)C1=C(NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C)C#N
DB00126,1.1454666491772514e-05,Ascorbic acid,,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
DB09227,1.1447153156041168e-05,Barnidipine,,COC(=O)C1=C(C)NC(C)=C([C@H]1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)O[C@H]1CCN(CC2=CC=CC=C2)C1
